League;Date;Get;Pay;Value;Confidence
Incursion;2018-07-22;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-07-23;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-07-24;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-07-25;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-07-26;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-07-27;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-07-28;Fragment of the Chimera;Chaos Orb;19.78515;High
Incursion;2018-07-29;Fragment of the Chimera;Chaos Orb;19.89003;High
Incursion;2018-07-30;Fragment of the Chimera;Chaos Orb;19.49422;High
Incursion;2018-07-31;Fragment of the Chimera;Chaos Orb;19;High
Incursion;2018-08-01;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-02;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-03;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-04;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-05;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-06;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-07;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-08;Fragment of the Chimera;Chaos Orb;20;High
Incursion;2018-08-09;Fragment of the Chimera;Chaos Orb;20.99756;High
Incursion;2018-08-10;Fragment of the Chimera;Chaos Orb;21;High
Incursion;2018-08-11;Fragment of the Chimera;Chaos Orb;21;High
Incursion;2018-08-12;Fragment of the Chimera;Chaos Orb;21;High
Incursion;2018-08-13;Fragment of the Chimera;Chaos Orb;21.96393;High
Incursion;2018-08-14;Fragment of the Chimera;Chaos Orb;21.45534;High
Incursion;2018-08-15;Fragment of the Chimera;Chaos Orb;21;High
Incursion;2018-08-16;Fragment of the Chimera;Chaos Orb;21.36879;High
Incursion;2018-08-17;Fragment of the Chimera;Chaos Orb;21.05605;High
Incursion;2018-08-18;Fragment of the Chimera;Chaos Orb;20.97535;High
Incursion;2018-08-19;Fragment of the Chimera;Chaos Orb;21.04516;High
Incursion;2018-08-20;Fragment of the Chimera;Chaos Orb;22;High
Incursion;2018-08-21;Fragment of the Chimera;Chaos Orb;22.06518;High
Incursion;2018-08-22;Fragment of the Chimera;Chaos Orb;25;High
Incursion;2018-08-23;Fragment of the Chimera;Chaos Orb;25;High
Incursion;2018-08-24;Fragment of the Chimera;Chaos Orb;25;High
Incursion;2018-08-25;Fragment of the Chimera;Chaos Orb;25;High
Incursion;2018-08-26;Fragment of the Chimera;Chaos Orb;24;High
Incursion;2018-08-27;Fragment of the Chimera;Chaos Orb;23.71268;High
Incursion;2018-08-28;Fragment of the Chimera;Chaos Orb;24.1989;High
Incursion;2018-06-03;Fragment of the Hydra;Chaos Orb;25;Medium
Incursion;2018-06-04;Fragment of the Hydra;Chaos Orb;17;High
Incursion;2018-06-05;Fragment of the Hydra;Chaos Orb;10.2426;High
Incursion;2018-06-06;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-07;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-08;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-09;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-06-10;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-06-11;Fragment of the Hydra;Chaos Orb;9.75498;High
Incursion;2018-06-12;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-13;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-14;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-06-15;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-06-16;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-06-17;Fragment of the Hydra;Chaos Orb;9.68347;High
Incursion;2018-06-18;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-19;Fragment of the Hydra;Chaos Orb;9.68021;High
Incursion;2018-06-20;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-21;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-06-22;Fragment of the Hydra;Chaos Orb;10.27846;High
Incursion;2018-06-23;Fragment of the Hydra;Chaos Orb;11;High
Incursion;2018-06-24;Fragment of the Hydra;Chaos Orb;11.5117;High
Incursion;2018-06-25;Fragment of the Hydra;Chaos Orb;11;High
Incursion;2018-06-26;Fragment of the Hydra;Chaos Orb;11;High
Incursion;2018-06-27;Fragment of the Hydra;Chaos Orb;12.00505;High
Incursion;2018-06-28;Fragment of the Hydra;Chaos Orb;11.3883;High
Incursion;2018-06-29;Fragment of the Hydra;Chaos Orb;10.0011;High
Incursion;2018-06-30;Fragment of the Hydra;Chaos Orb;10;High
Incursion;2018-07-01;Fragment of the Hydra;Chaos Orb;8.84638;High
Incursion;2018-07-02;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-07-03;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-07-04;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-07-05;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-07-06;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-07-07;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-07-08;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-09;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-10;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-11;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-12;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-07-13;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-07-14;Fragment of the Hydra;Chaos Orb;6.76599;High
Incursion;2018-07-15;Fragment of the Hydra;Chaos Orb;6;High
Incursion;2018-07-16;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-17;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-18;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-19;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-20;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-21;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-22;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-23;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-24;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-25;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-26;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-27;Fragment of the Hydra;Chaos Orb;6.7501;High
Incursion;2018-07-28;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-29;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-07-30;Fragment of the Hydra;Chaos Orb;6.36119;High
Incursion;2018-07-31;Fragment of the Hydra;Chaos Orb;6;High
Incursion;2018-08-01;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-02;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-03;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-04;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-05;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-06;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-07;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-08;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-09;Fragment of the Hydra;Chaos Orb;7;High
Incursion;2018-08-10;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-08-11;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-08-12;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-08-13;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-08-14;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-08-15;Fragment of the Hydra;Chaos Orb;8.18749;High
Incursion;2018-08-16;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-08-17;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-08-18;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-08-19;Fragment of the Hydra;Chaos Orb;8;High
Incursion;2018-08-20;Fragment of the Hydra;Chaos Orb;8.70834;High
Incursion;2018-08-21;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-08-22;Fragment of the Hydra;Chaos Orb;8.0019;High
Incursion;2018-08-23;Fragment of the Hydra;Chaos Orb;8.79909;High
Incursion;2018-08-24;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-08-25;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-08-26;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-08-27;Fragment of the Hydra;Chaos Orb;9;High
Incursion;2018-08-28;Fragment of the Hydra;Chaos Orb;9.23878;High
Incursion;2018-06-03;Fragment of the Phoenix;Chaos Orb;25;High
Incursion;2018-06-04;Fragment of the Phoenix;Chaos Orb;18.9249;High
Incursion;2018-06-05;Fragment of the Phoenix;Chaos Orb;16.63652;High
Incursion;2018-06-06;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-06-07;Fragment of the Phoenix;Chaos Orb;12;High
Incursion;2018-06-08;Fragment of the Phoenix;Chaos Orb;12;High
Incursion;2018-06-09;Fragment of the Phoenix;Chaos Orb;12;High
Incursion;2018-06-10;Fragment of the Phoenix;Chaos Orb;12;High
Incursion;2018-06-11;Fragment of the Phoenix;Chaos Orb;12;High
Incursion;2018-06-12;Fragment of the Phoenix;Chaos Orb;12;High
Incursion;2018-06-13;Fragment of the Phoenix;Chaos Orb;14.51;High
Incursion;2018-06-14;Fragment of the Phoenix;Chaos Orb;17;High
Incursion;2018-06-15;Fragment of the Phoenix;Chaos Orb;15;High
Incursion;2018-06-16;Fragment of the Phoenix;Chaos Orb;15;High
Incursion;2018-06-17;Fragment of the Phoenix;Chaos Orb;15;High
Incursion;2018-06-18;Fragment of the Phoenix;Chaos Orb;15;High
Incursion;2018-06-19;Fragment of the Phoenix;Chaos Orb;16;High
Incursion;2018-06-20;Fragment of the Phoenix;Chaos Orb;17;High
Incursion;2018-06-21;Fragment of the Phoenix;Chaos Orb;18;High
Incursion;2018-06-22;Fragment of the Phoenix;Chaos Orb;19;High
Incursion;2018-06-23;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-06-24;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-06-25;Fragment of the Phoenix;Chaos Orb;21;High
Incursion;2018-06-26;Fragment of the Phoenix;Chaos Orb;22;High
Incursion;2018-06-27;Fragment of the Phoenix;Chaos Orb;22.5528;High
Incursion;2018-06-28;Fragment of the Phoenix;Chaos Orb;22;High
Incursion;2018-06-29;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-06-30;Fragment of the Phoenix;Chaos Orb;18;High
Incursion;2018-07-01;Fragment of the Phoenix;Chaos Orb;17;High
Incursion;2018-07-02;Fragment of the Phoenix;Chaos Orb;18;High
Incursion;2018-07-03;Fragment of the Phoenix;Chaos Orb;17;High
Incursion;2018-07-04;Fragment of the Phoenix;Chaos Orb;17;High
Incursion;2018-07-05;Fragment of the Phoenix;Chaos Orb;15;High
Incursion;2018-07-06;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-07;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-08;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-09;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-10;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-11;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-12;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-13;Fragment of the Phoenix;Chaos Orb;13.63329;High
Incursion;2018-07-14;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-15;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-16;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-17;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-18;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-19;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-20;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-21;Fragment of the Phoenix;Chaos Orb;13.18385;High
Incursion;2018-07-22;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-23;Fragment of the Phoenix;Chaos Orb;13.09931;High
Incursion;2018-07-24;Fragment of the Phoenix;Chaos Orb;13.50011;High
Incursion;2018-07-25;Fragment of the Phoenix;Chaos Orb;13;High
Incursion;2018-07-26;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-27;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-28;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-29;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-30;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-07-31;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-08-01;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-08-02;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-08-03;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-08-04;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-08-05;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-08-06;Fragment of the Phoenix;Chaos Orb;14;High
Incursion;2018-08-07;Fragment of the Phoenix;Chaos Orb;14.76077;High
Incursion;2018-08-08;Fragment of the Phoenix;Chaos Orb;14.09632;High
Incursion;2018-08-09;Fragment of the Phoenix;Chaos Orb;17.08472;High
Incursion;2018-08-10;Fragment of the Phoenix;Chaos Orb;18;High
Incursion;2018-08-11;Fragment of the Phoenix;Chaos Orb;19.39684;High
Incursion;2018-08-12;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-13;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-14;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-15;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-16;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-17;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-18;Fragment of the Phoenix;Chaos Orb;19.47898;High
Incursion;2018-08-19;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-20;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-21;Fragment of the Phoenix;Chaos Orb;19.73504;High
Incursion;2018-08-22;Fragment of the Phoenix;Chaos Orb;19.22062;High
Incursion;2018-08-23;Fragment of the Phoenix;Chaos Orb;19.84371;High
Incursion;2018-08-24;Fragment of the Phoenix;Chaos Orb;20.39642;High
Incursion;2018-08-25;Fragment of the Phoenix;Chaos Orb;20;High
Incursion;2018-08-26;Fragment of the Phoenix;Chaos Orb;20.05415;High
Incursion;2018-08-27;Fragment of the Phoenix;Chaos Orb;20.32518;High
Incursion;2018-08-28;Fragment of the Phoenix;Chaos Orb;21.69524;High
Incursion;2018-06-03;Chaos Orb;Mortal Ignorance;0.125;Low
Incursion;2018-06-04;Chaos Orb;Mortal Ignorance;0.09091;Low
Incursion;2018-06-05;Chaos Orb;Mortal Ignorance;0.08886;Low
Incursion;2018-06-06;Chaos Orb;Mortal Ignorance;0.06959;Medium
Incursion;2018-06-07;Chaos Orb;Mortal Ignorance;0.07692;Medium
Incursion;2018-06-08;Chaos Orb;Mortal Ignorance;0.07692;Medium
Incursion;2018-06-09;Chaos Orb;Mortal Ignorance;0.07692;Medium
Incursion;2018-06-10;Chaos Orb;Mortal Ignorance;0.08636;Medium
Incursion;2018-06-11;Chaos Orb;Mortal Ignorance;0.0745;Medium
Incursion;2018-06-12;Chaos Orb;Mortal Ignorance;0.06284;Medium
Incursion;2018-06-13;Chaos Orb;Mortal Ignorance;0.04222;Medium
Incursion;2018-06-14;Chaos Orb;Mortal Ignorance;0.04;Medium
Incursion;2018-06-15;Chaos Orb;Mortal Ignorance;0.04;Medium
Incursion;2018-06-16;Chaos Orb;Mortal Ignorance;0.03941;Medium
Incursion;2018-06-17;Chaos Orb;Mortal Ignorance;0.03846;Medium
Incursion;2018-06-18;Chaos Orb;Mortal Ignorance;0.03846;High
Incursion;2018-06-19;Chaos Orb;Mortal Ignorance;0.0366;High
Incursion;2018-06-20;Chaos Orb;Mortal Ignorance;0.03333;High
Incursion;2018-06-21;Chaos Orb;Mortal Ignorance;0.03333;Medium
Incursion;2018-06-22;Chaos Orb;Mortal Ignorance;0.0333;High
Incursion;2018-06-23;Chaos Orb;Mortal Ignorance;0.03125;High
Incursion;2018-06-24;Chaos Orb;Mortal Ignorance;0.02941;High
Incursion;2018-06-25;Chaos Orb;Mortal Ignorance;0.02778;High
Incursion;2018-06-26;Chaos Orb;Mortal Ignorance;0.02606;High
Incursion;2018-06-27;Chaos Orb;Mortal Ignorance;0.02453;High
Incursion;2018-06-28;Chaos Orb;Mortal Ignorance;0.02429;High
Incursion;2018-06-29;Chaos Orb;Mortal Ignorance;0.0251;High
Incursion;2018-06-30;Chaos Orb;Mortal Ignorance;0.02847;Medium
Incursion;2018-07-01;Chaos Orb;Mortal Ignorance;0.02839;High
Incursion;2018-07-02;Chaos Orb;Mortal Ignorance;0.02778;High
Incursion;2018-07-03;Chaos Orb;Mortal Ignorance;0.02778;High
Incursion;2018-07-04;Chaos Orb;Mortal Ignorance;0.02913;High
Incursion;2018-07-05;Chaos Orb;Mortal Ignorance;0.03125;High
Incursion;2018-07-06;Chaos Orb;Mortal Ignorance;0.03125;High
Incursion;2018-07-07;Chaos Orb;Mortal Ignorance;0.02922;High
Incursion;2018-07-08;Chaos Orb;Mortal Ignorance;0.02897;High
Incursion;2018-07-09;Chaos Orb;Mortal Ignorance;0.02753;High
Incursion;2018-07-10;Chaos Orb;Mortal Ignorance;0.02703;High
Incursion;2018-07-11;Chaos Orb;Mortal Ignorance;0.02703;High
Incursion;2018-07-12;Chaos Orb;Mortal Ignorance;0.02632;High
Incursion;2018-07-13;Chaos Orb;Mortal Ignorance;0.02524;High
Incursion;2018-07-14;Chaos Orb;Mortal Ignorance;0.02632;High
Incursion;2018-07-15;Chaos Orb;Mortal Ignorance;0.0259;High
Incursion;2018-07-16;Chaos Orb;Mortal Ignorance;0.02564;High
Incursion;2018-07-17;Chaos Orb;Mortal Ignorance;0.02564;High
Incursion;2018-07-18;Chaos Orb;Mortal Ignorance;0.025;High
Incursion;2018-07-19;Chaos Orb;Mortal Ignorance;0.02514;High
Incursion;2018-07-20;Chaos Orb;Mortal Ignorance;0.02517;High
Incursion;2018-07-21;Chaos Orb;Mortal Ignorance;0.0247;High
Incursion;2018-07-22;Chaos Orb;Mortal Ignorance;0.02395;High
Incursion;2018-07-23;Chaos Orb;Mortal Ignorance;0.02326;High
Incursion;2018-07-24;Chaos Orb;Mortal Ignorance;0.02291;High
Incursion;2018-07-25;Chaos Orb;Mortal Ignorance;0.02273;High
Incursion;2018-07-26;Chaos Orb;Mortal Ignorance;0.02372;High
Incursion;2018-07-27;Chaos Orb;Mortal Ignorance;0.02337;High
Incursion;2018-07-28;Chaos Orb;Mortal Ignorance;0.02498;High
Incursion;2018-07-29;Chaos Orb;Mortal Ignorance;0.02549;Medium
Incursion;2018-07-30;Chaos Orb;Mortal Ignorance;0.025;High
Incursion;2018-07-31;Chaos Orb;Mortal Ignorance;0.02479;High
Incursion;2018-08-01;Chaos Orb;Mortal Ignorance;0.02493;High
Incursion;2018-08-02;Chaos Orb;Mortal Ignorance;0.02262;Medium
Incursion;2018-08-03;Chaos Orb;Mortal Ignorance;0.02263;Medium
Incursion;2018-08-04;Chaos Orb;Mortal Ignorance;0.02275;Low
Incursion;2018-08-05;Chaos Orb;Mortal Ignorance;0.02267;Low
Incursion;2018-08-06;Chaos Orb;Mortal Ignorance;0.02158;Low
Incursion;2018-08-07;Chaos Orb;Mortal Ignorance;0.0216;Low
Incursion;2018-08-08;Chaos Orb;Mortal Ignorance;0.02163;Low
Incursion;2018-08-09;Chaos Orb;Mortal Ignorance;0.0208;Low
Incursion;2018-08-10;Chaos Orb;Mortal Ignorance;0.01837;Low
Incursion;2018-08-11;Chaos Orb;Mortal Ignorance;0.01837;Low
Incursion;2018-08-12;Chaos Orb;Mortal Ignorance;0.01724;Low
Incursion;2018-08-13;Chaos Orb;Mortal Ignorance;0.01724;Low
Incursion;2018-08-14;Chaos Orb;Mortal Ignorance;0.01724;Low
Incursion;2018-08-15;Chaos Orb;Mortal Ignorance;0.01724;Low
Incursion;2018-08-16;Chaos Orb;Mortal Ignorance;0.02;Low
Incursion;2018-08-17;Chaos Orb;Mortal Ignorance;0.02;Low
Incursion;2018-08-18;Chaos Orb;Mortal Ignorance;0.02439;Low
Incursion;2018-08-19;Chaos Orb;Mortal Ignorance;0.02439;Low
Incursion;2018-08-20;Chaos Orb;Mortal Ignorance;0.02862;Low
Incursion;2018-08-21;Chaos Orb;Mortal Ignorance;0.02624;Low
Incursion;2018-08-22;Chaos Orb;Mortal Ignorance;0.02617;Low
Incursion;2018-08-23;Chaos Orb;Mortal Ignorance;0.02104;Low
Incursion;2018-08-24;Chaos Orb;Mortal Ignorance;0.02104;Low
Incursion;2018-08-25;Chaos Orb;Mortal Ignorance;0.0211;Low
Incursion;2018-08-26;Chaos Orb;Mortal Ignorance;0.0229;Low
Incursion;2018-08-27;Chaos Orb;Mortal Ignorance;0.02387;Low
Incursion;2018-08-28;Chaos Orb;Mortal Ignorance;0.02439;Low
Incursion;2018-06-03;Chaos Orb;Mortal Hope;0.08333;Low
Incursion;2018-06-04;Chaos Orb;Mortal Hope;0.06115;Low
Incursion;2018-06-05;Chaos Orb;Mortal Hope;0.05718;Low
Incursion;2018-06-06;Chaos Orb;Mortal Hope;0.04543;High
Incursion;2018-06-07;Chaos Orb;Mortal Hope;0.04762;High
Incursion;2018-06-08;Chaos Orb;Mortal Hope;0.04348;Medium
Incursion;2018-06-09;Chaos Orb;Mortal Hope;0.04894;Medium
Incursion;2018-06-10;Chaos Orb;Mortal Hope;0.04829;Medium
Incursion;2018-06-11;Chaos Orb;Mortal Hope;0.04299;Medium
Incursion;2018-06-12;Chaos Orb;Mortal Hope;0.04446;Medium
Incursion;2018-06-13;Chaos Orb;Mortal Hope;0.04279;Medium
Incursion;2018-06-14;Chaos Orb;Mortal Hope;0.04156;High
Incursion;2018-06-15;Chaos Orb;Mortal Hope;0.04;High
Incursion;2018-06-16;Chaos Orb;Mortal Hope;0.03882;Medium
Incursion;2018-06-17;Chaos Orb;Mortal Hope;0.03333;High
Incursion;2018-06-18;Chaos Orb;Mortal Hope;0.03344;High
Incursion;2018-06-19;Chaos Orb;Mortal Hope;0.03349;High
Incursion;2018-06-20;Chaos Orb;Mortal Hope;0.03333;High
Incursion;2018-06-21;Chaos Orb;Mortal Hope;0.03226;High
Incursion;2018-06-22;Chaos Orb;Mortal Hope;0.03148;High
Incursion;2018-06-23;Chaos Orb;Mortal Hope;0.02965;High
Incursion;2018-06-24;Chaos Orb;Mortal Hope;0.02887;High
Incursion;2018-06-25;Chaos Orb;Mortal Hope;0.02778;High
Incursion;2018-06-26;Chaos Orb;Mortal Hope;0.02734;High
Incursion;2018-06-27;Chaos Orb;Mortal Hope;0.02703;High
Incursion;2018-06-28;Chaos Orb;Mortal Hope;0.02703;High
Incursion;2018-06-29;Chaos Orb;Mortal Hope;0.03134;High
Incursion;2018-06-30;Chaos Orb;Mortal Hope;0.03125;High
Incursion;2018-07-01;Chaos Orb;Mortal Hope;0.03158;High
Incursion;2018-07-02;Chaos Orb;Mortal Hope;0.03168;High
Incursion;2018-07-03;Chaos Orb;Mortal Hope;0.03226;High
Incursion;2018-07-04;Chaos Orb;Mortal Hope;0.03226;High
Incursion;2018-07-05;Chaos Orb;Mortal Hope;0.03226;High
Incursion;2018-07-06;Chaos Orb;Mortal Hope;0.03226;High
Incursion;2018-07-07;Chaos Orb;Mortal Hope;0.03218;High
Incursion;2018-07-08;Chaos Orb;Mortal Hope;0.03125;Medium
Incursion;2018-07-09;Chaos Orb;Mortal Hope;0.03125;High
Incursion;2018-07-10;Chaos Orb;Mortal Hope;0.03118;High
Incursion;2018-07-11;Chaos Orb;Mortal Hope;0.0303;High
Incursion;2018-07-12;Chaos Orb;Mortal Hope;0.02941;High
Incursion;2018-07-13;Chaos Orb;Mortal Hope;0.02864;High
Incursion;2018-07-14;Chaos Orb;Mortal Hope;0.02941;High
Incursion;2018-07-15;Chaos Orb;Mortal Hope;0.02941;High
Incursion;2018-07-16;Chaos Orb;Mortal Hope;0.02941;High
Incursion;2018-07-17;Chaos Orb;Mortal Hope;0.02941;High
Incursion;2018-07-18;Chaos Orb;Mortal Hope;0.02778;High
Incursion;2018-07-19;Chaos Orb;Mortal Hope;0.02778;High
Incursion;2018-07-20;Chaos Orb;Mortal Hope;0.02778;High
Incursion;2018-07-21;Chaos Orb;Mortal Hope;0.02778;High
Incursion;2018-07-22;Chaos Orb;Mortal Hope;0.02778;High
Incursion;2018-07-23;Chaos Orb;Mortal Hope;0.02632;High
Incursion;2018-07-24;Chaos Orb;Mortal Hope;0.02564;High
Incursion;2018-07-25;Chaos Orb;Mortal Hope;0.02569;High
Incursion;2018-07-26;Chaos Orb;Mortal Hope;0.02632;High
Incursion;2018-07-27;Chaos Orb;Mortal Hope;0.02642;High
Incursion;2018-07-28;Chaos Orb;Mortal Hope;0.025;High
Incursion;2018-07-29;Chaos Orb;Mortal Hope;0.02415;Medium
Incursion;2018-07-30;Chaos Orb;Mortal Hope;0.0237;Medium
Incursion;2018-07-31;Chaos Orb;Mortal Hope;0.02321;High
Incursion;2018-08-01;Chaos Orb;Mortal Hope;0.02379;Medium
Incursion;2018-08-02;Chaos Orb;Mortal Hope;0.02001;Medium
Incursion;2018-08-03;Chaos Orb;Mortal Hope;0.0207;Medium
Incursion;2018-08-04;Chaos Orb;Mortal Hope;0.02351;Medium
Incursion;2018-08-05;Chaos Orb;Mortal Hope;0.02292;Medium
Incursion;2018-08-06;Chaos Orb;Mortal Hope;0.02134;Medium
Incursion;2018-08-07;Chaos Orb;Mortal Hope;0.02103;Low
Incursion;2018-08-08;Chaos Orb;Mortal Hope;0.02107;Low
Incursion;2018-08-09;Chaos Orb;Mortal Hope;0.02074;Low
Incursion;2018-08-10;Chaos Orb;Mortal Hope;0.01839;Medium
Incursion;2018-08-11;Chaos Orb;Mortal Hope;0.01859;Low
Incursion;2018-08-12;Chaos Orb;Mortal Hope;0.01733;Low
Incursion;2018-08-13;Chaos Orb;Mortal Hope;0.01739;Low
Incursion;2018-08-14;Chaos Orb;Mortal Hope;0.01733;Low
Incursion;2018-08-15;Chaos Orb;Mortal Hope;0.01733;Low
Incursion;2018-08-16;Chaos Orb;Mortal Hope;0.01639;Low
Incursion;2018-08-17;Chaos Orb;Mortal Hope;0.01639;Low
Incursion;2018-08-18;Chaos Orb;Mortal Hope;0.01961;Low
Incursion;2018-08-19;Chaos Orb;Mortal Hope;0.01414;Low
Incursion;2018-08-20;Chaos Orb;Mortal Hope;0.01657;Low
Incursion;2018-08-21;Chaos Orb;Mortal Hope;0.01729;Medium
Incursion;2018-08-22;Chaos Orb;Mortal Hope;0.01873;Low
Incursion;2018-08-23;Chaos Orb;Mortal Hope;0.01572;Medium
Incursion;2018-08-24;Chaos Orb;Mortal Hope;0.01573;Medium
Incursion;2018-08-25;Chaos Orb;Mortal Hope;0.01799;Medium
Incursion;2018-08-26;Chaos Orb;Mortal Hope;0.02147;Medium
